argus;description;id;kilometrage;price;region;telephone;url;vendeur;version;year;official_version;good_deal;select_deal
13538.0;RENAULT  ZOE LIFE TYPE 2Mise en service : 23/12/2015Kilométrage : 7400 kmsCouleur : BLANC GLACIERVitesse : 135 km/hOrdinateur de bord R.linkGPS CARMINAT  TomtomClimatisationGarantie chaîne traction (moteur, variateur, chargeur) : 12/2020Nous fournissons avec le véhicule en plus du câble d’origine, un câble NOMADE qui permet la recharge sur une prise domestique E/F  10/16A standard.Autonomie :100km   : temp. Inférieure à 0°150 km  : climat tempéré.Une conduite souple en position ECO peut amener l’autonomie à 170 km.La batterie est en location.Exemple le plus courant :12500 km/an – engagement 36 mois = 79€ TTCGarantie totale de la batterie + assistance 24h/24hNous nous chargeons du transfert du contrat de  location batterie12500 TTCLivraison France : 360€ TTCPossibilité extension de garantie 24 mois.Nous consulter pour de plus amples renseignementsACCUS-SERVICE   05 57 89 19 97;1044145554;7400;12300.0;aquitaine;05 57 89 19 97;https://www.leboncoin.fr/voitures/1044145554.htm?ca=2_s;Numéro SIREN : 314238833;LIFE TYPE 2;2016;ZEN TYPE 2;0.9085537006943418;True
13538.0;Renault Zoe Life type 2 berline, bleu clair, 1 cv, 5 portes, mise en circulation le 28/06/2016, garantie 18 mois.Autres équipements et informations :BLEU AZURRéférence annonce : C8342_vsvdNOUS CONTACTER :0516066013;999620596;2000;13200.0;aquitaine;0516066013;https://www.leboncoin.fr/voitures/999620596.htm?ca=2_s;Numéro SIREN : 312212301;LIFE TYPE 2;2016;ZEN TYPE 2;0.9750332397695376;True
11433.0;Renault Zoe LIFE berline, blanc, 1 cv, 5 portes, mise en circulation le 29/09/2014, garantie 6 mois.OPTIONS ET EQUIPEMENTS :Extérieur :- rétroviseurs électriquesIntérieur et confort :- climatisation automatiqueSécurité :- rétroviseurs dégivrants- régulateur de vitesse- limiteur de vitesseAutres équipements et informations :feux de circulation diurneRéférence annonce : G160101335NOUS CONTACTER :0531081450;1046601292;17694;10990.0;aquitaine;0531081450;https://www.leboncoin.fr/voitures/1046601292.htm?ca=2_s;Numéro SIREN : 312212301;LIFE;2014;ZEN CHARGE RAPIDE TYPE 2;0.9612525146505729;True
14007.0;Renault Zoe Life Type 2 berline, GRISE NEPTUNE, 1 cv, 5 portes, mise en circulation le 22/04/2016.5 placesOPTIONS ET EQUIPEMENTS :Intérieur et confort :- auto-radio commandé au volant- ordinateur de bord- bluetooth- aide au démarrage en pente- pack fumeur- climatisation automatique- GPSSécurité :- direction assistée- ABS- airbags latéraux- anti-démarrage- anti-patinage- ESP- aide au freinage d'urgence- répartiteur électronique de freinage- limiteur de vitesseAutres équipements et informations :kit de dépannage pneumatique, airbag conducteur, feux de circulation diurne, commandes vocales, démarrage sans clé, Écran multifonction, 4 Haut parleurs, Airbag passager déconnectable, Bacs de portes avant, Banquette AR rabattable, Banquette arrière 3 places, Banquette arrière monobloc, Becquet arrière, Blanc Glacier, Boite à gants fermée, Boucliers AV et AR couleur caisse, Ceintures avant ajustables en hauteur, Chauffage auxiliaire, Contrôle de freinage en courbe, Contrôle élect. de la pression des pneus, Ecran tactile, Essuie-glace arrière, Feux de freinage d'urgence, Filtre à Pollen, Lampes de lecture à l'avant, Lecteur carte SD, Lunette arrière surteintée, Phares halogènes, Poignées ton carrosserie, Porte-gobelets arrière, Porte-gobelets avantEtat neufRenault Zoe Life Type 2 berline, GRISE NEPTUNE, 1 cv, 5 portes, mise en circulation le 22/04/2016.5 placesOPTIONS ET EQUIPEMENTS :Intérieur et confort :- auto-radio commandé au volant- ordinateur de bord- bluetooth- aide au démarrage en pente- pack fumeur- climatisation automatique- GPSSécurité :- direction assistée- ABS- airbags latéraux- anti-démarrage- anti-patinage- ESP- aide au freinage d'urgence- répartiteur électronique de freinage- limiteur de vitesseAutres équipements et informations :kit de dépannage pneumatique, airbag conducteur, feux de circulation diurne, commandes vocales, démarrage sans clé, Écran multifonction, 4 Haut parleurs, Airbag passager déconnectable, Bacs de portes avant, Banquette AR rabattable, Banquette arrière 3 places, Banquette arrière monobloc, Becquet arrière, Blanc Glacier, Boite à gants fermée, Boucliers AV et AR couleur caisse, Ceintures avant ajus... Lire plus ;1045993095;7000;11500.0;aquitaine;NaN;https://www.leboncoin.fr/voitures/1045993095.htm?ca=2_s;Particulier;LIFE TYPE2;2016;ZEN TYPE 2;0.8210180623973727;True
11433.0;Renault Zoe Intens berline, noir métallic, 1 cv, 5 portes, mise en circulation le 13/03/2014OPTIONS ET EQUIPEMENTSExtérieur :- allumage automatique des feux- rétroviseurs électriques- vitres électriques- caméra de recul- jantes aluminiumIntérieur et confort :- ordinateur de bord- bluetooth- GPS- volant réglable- bluetooth- aide au démarrage en pente- climatisation automatique- volant cuir- intérieur tissuSécurité :- détecteur de pluie- direction assistée- fermeture centralisée- ABS- airbags latéraux- anti-démarrage- anti-patinage- ESP- radar arrière de détection d'obstacles- aide au freinage d'urgence- répartiteur électronique de freinage- verrouillage automatique des portes en roulant- régulateur de vitesse- limiteur de vitesse- fixation ISOFIXAutres équipements et informations :kilométrage garanti, puissance réelle : 88 ch, radar d'aide au stationnement, vitres avant éléctriques, airbag conducteur, feux de circulation diurne, commandes vocales, démarrage sans clé, Vitres arrières électriques, Écran multifonction, Prise audio USB, Cache bagages, réglages du volant : profondeur, Airbag passager déconnectable, Bacs de portes avant, Banquette 2 places, Banquette AR rabattable, Banquette arrière monobloc, Becquet arrière, Boite à gant fermée, Boucliers AV et AR couleur caisse, Capteur de luminosité, Ceintures avant ajustables en hauteur, Chauffage auxiliaire, Contrôle de freinage en courbe, Ecran tactile, Essuie-glace arrière, Feux de freinage d'urgence, Filtre à Pollen, Lampes de lecture à l'avant, Lecteur carte SD, Ouverture des vitres séquentielle, Phares halogènes, Poches d'aumonières, Pommeau de levier vitesse en cuir, Porte-gobelets arrière, Porte-gobelets avant, Prise auxiliaire de connexion audio, Prise Jack, Répétiteurs de clignotant dans rétro ext, Système d'accès sans clé, Tissu gris, Troisième ceinture de sécurité, Vitres teintéesVenez faire un tour d'essai. Le véhicule est en excellent état, très soigné et roule formidablement, un vrai régal.Au prix d'achat s'ajoute le prix de location de batterie à payer mensuellement selon le kilométrage annuel choisi.Plus de photos sont disponibles par email.Renault Zoe Intens berline, noir métallic, 1 cv, 5 portes, mise en circulation le 13/03/2014OPTIONS ET EQUIPEMENTSExtérieur :- allumage automatique des feux- rétroviseurs électriques- vitres électriques- caméra de recul- jantes aluminiumIntérieur et confort :- ordinateur de bord- bluetooth- GPS- volant réglable- bluetooth- aide au démarrage en pente- climatisation automatique- volant cuir- intérieur tissuSécurité :- détecteur de pluie- direction assistée- fermeture centralisée- ABS- airbags latéraux- anti-démarrage- anti-patinage- ESP- radar arrière de détection d'obstacles- aide au freinage d'urgence- répartiteur électronique de freinage- verrouillage automatique des portes en roulant- régulateur de vitesse- limiteur de vitesse- fixation ISOFIXAutres équipements et informations :kilométrage garanti, puissance réelle : 88 ch, ra... Lire plus ;1044655439;25000;11900.0;aquitaine;NaN;https://www.leboncoin.fr/voitures/1044655439.htm?ca=2_s;Particulier;INTENS;2014;ZEN CHARGE RAPIDE TYPE 2;1.040846671914633;False
13538.0;Renault Zoe Life type 2 berline, blanc, 1 cv, 5 portes, mise en circulation le 21/03/2016, garantie 15 mois.OPTIONS ET EQUIPEMENTS :Intérieur et confort :- ordinateur de bord- climatisation automatiqueSécurité :- fermeture centralisée- ABS- aide au freinage d'urgence- limiteur de vitesseRéférence annonce : D1211_vsvdNOUS CONTACTER :0516066014;1019356561;1500;18900.0;aquitaine;0516066014;https://www.leboncoin.fr/voitures/1019356561.htm?ca=2_s;Numéro SIREN : 312212301;LIFE TYPE 2;2016;ZEN TYPE 2;1.3960703205791107;False
10315.0;Renault Zoe LIFE berline, bleu clair, 1 cv, 5 portes, mise en circulation le 19/11/2013, garantie 6 mois.OPTIONS ET EQUIPEMENTS :Extérieur :- vitres électriquesIntérieur et confort :- climatisation automatiqueSécurité :- ABS- airbags frontaux- airbags latéraux- aide au freinage d'urgence- régulateur de vitesse- limiteur de vitesseAutres équipements et informations :vitres avant éléctriques, feux de circulation diurneRéférence annonce : A165001815NOUS CONTACTER :0531081574;997275466;37173;8200.0;aquitaine;0531081574;https://www.leboncoin.fr/voitures/997275466.htm?ca=2_s;Numéro SIREN : 312212301;LIFE;2013;ZEN CHARGE RAPIDE TYPE 2;0.7949587978671837;True
12511.0;Renault Zoe ZEN CHARGE RAPIDE berline, blanc, 1 cv, 5 portes, mise en circulation le 17/03/2015, garantie 12 mois.OPTIONS ET EQUIPEMENTS :Intérieur et confort :- climatisation automatiqueSécurité :- ABS- airbags frontaux- airbags latéraux- aide au freinage d'urgence- régulateur de vitesse- limiteur de vitesseAutres équipements et informations :feux de circulation diurne, 5mRéférence annonce : A165001489NOUS CONTACTER :0531081574;997696810;6346;10400.0;aquitaine;0531081574;https://www.leboncoin.fr/voitures/997696810.htm?ca=2_s;Numéro SIREN : 312212301;ZEN;2015;ZEN TYPE 2;0.8312684837343138;True
13538.0;Renault Zoe Life type 2 berline, gris, 1 cv, 5 portes, mise en circulation le 25/02/2016.OPTIONS ET EQUIPEMENTS :Sécurité :- radar d'aide au stationnementRéférence annonce : F5096_vsvdNOUS CONTACTER :0516066011;952223451;2000;14500.0;aquitaine;0516066011;https://www.leboncoin.fr/voitures/952223451.htm?ca=2_s;Numéro SIREN : 312212301;LIFE TYPE 2;2016;ZEN TYPE 2;1.0710592406559314;False
12088.0;Renault Zoe LIFE berline, blanc, 1 cv, 5 portes, mise en circulation le 04/06/2015, garantie 12 mois.OPTIONS ET EQUIPEMENTS :Extérieur :- rétroviseurs électriques- vitres électriquesIntérieur et confort :- climatisation automatiqueSécurité :- rétroviseurs dégivrants- fixation ISOFIX- régulateur de vitesse- limiteur de vitesseAutres équipements et informations :vitres avant éléctriques, feux de circulation diurne, 5m mode 3 type 2Référence annonce : G160101070NOUS CONTACTER :0531081450;1015174133;10139;12490.0;aquitaine;0531081450;https://www.leboncoin.fr/voitures/1015174133.htm?ca=2_s;Numéro SIREN : 312212301;LIFE;2015;ZEN TYPE 2;1.0332561217736598;False
12088.0;Nosmoke equivalent minimoke mais electrique, Marque Noun,1ere mise en  circulation mi juillet 2015 autonomie entre 80 et 100 km ,pas de location de batteries ,durée de vie entre 4 et 5 ans.temps de charge 6 h sur secteur.vitesse 70 km/h. 2200 km evolutifs,bache de toit, 100 km pour mème pas le prix d' un litre d'essence,absence de bruit et de pollution Garantie jusqu'a mi juillet 2017   Super agréable a conduire, idéale bord de mer visible a Ares, Cap Ferret Prix neuf 15990 €  ,vendu 12600 € Les batteries appartiennent a la voiture .contrairement a la Méhari ,Zoé,Nissan ,Renault,E Méhari,Leaf,Ion,Citroen,Toyota;1001544745;0.0;11200.0;aquitaine;NaN;https://www.leboncoin.fr/voitures/1001544745.htm?ca=2_s;Particulier;LIFE;2200;ZEN CHARGE RAPIDE TYPE 2;0.9265387160820648;True
14007.0;Renault Zoe Zen type 2 berline, gris, 1 cv, 5 portes, mise en circulation le 16/06/2016.Autres équipements et informations :Gris Givré (KNV)Référence annonce : F6466_vsvdNOUS CONTACTER :0516066011;991073210;2500;14700.0;aquitaine;0516066011;https://www.leboncoin.fr/voitures/991073210.htm?ca=2_s;Numéro SIREN : 312212301;ZEN TYPE 2;2016;ZEN TYPE 2;1.0494752623688155;False
11433.0;Zoe life de 04/2014 . Options:Keyless (verrouillage centralise automatique, la carte reste dans votre sac a main, plus besoin de chercher les cles..:-) )4 vitres electriquesRadar de recul arriereClim automatique Essuie glaces automatiquesAllumage des phares automatiques Gps Tomtom Rlink Telephone et musiqueÉvolutive 400km autonomie Excellent etat general;1002949161;24000;9490.0;aquitaine;NaN;https://www.leboncoin.fr/voitures/1002949161.htm?ca=2_s;Particulier;LIFE;2014;ZEN CHARGE RAPIDE TYPE 2;0.830053354325199;True
